hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000025,"POLYGON ((-75.09190677243807 -12.097199, -75.0942035538916 -12.093309198509772, -75.09879711679868 -12.093309198509772, -75.10109389825222 -12.097199, -75.09879711679868 -12.101088801490228, -75.0942035538916 -12.101088801490228, -75.09190677243807 -12.097199))",-12.097199,-75.09650033534514,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000026,"POLYGON ((-75.25727517072718 -12.089419397019544, -75.25957188536358 -12.085529595529316, -75.26416531463641 -12.085529595529316, -75.26646202927282 -12.089419397019544, -75.26416531463641 -12.093309198509772, -75.25957188536358 -12.093309198509772, -75.25727517072718 -12.089419397019544))",-12.089419397019544,-75.2618686,JUNIN,CHUPACA,HUAMANCACA CHICO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000027,"POLYGON ((-75.25038489314902 -12.085529595529314, -75.2526815743942 -12.081639794039086, -75.25727493688457 -12.081639794039086, -75.25957161812975 -12.085529595529314, -75.25727493688457 -12.089419397019542, -75.2526815743942 -12.089419397019542, -75.25038489314902 -12.085529595529314))",-12.085529595529314,-75.25497825563939,JUNIN,CHUPACA,HUAMANCACA CHICO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000028,"POLYGON ((-75.24349448200594 -12.089419397019544, -75.24579119664234 -12.085529595529316, -75.25038462591517 -12.085529595529316, -75.25268134055158 -12.089419397019544, -75.25038462591517 -12.093309198509772, -75.24579119664234 -12.093309198509772, -75.24349448200594 -12.089419397019544))",-12.089419397019544,-75.24808791127876,JUNIN,CHUPACA,HUAMANCACA CHICO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000029,"POLYGON ((-75.23660420442778 -12.085529595529314, -75.23890088567296 -12.081639794039086, -75.24349424816333 -12.081639794039086, -75.24579092940851 -12.085529595529314, -75.24349424816333 -12.089419397019542, -75.23890088567296 -12.089419397019542, -75.23660420442778 -12.085529595529314))",-12.085529595529314,-75.24119756691815,JUNIN,CHUPACA,HUAMANCACA CHICO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000030,"POLYGON ((-75.2297137932847 -12.089419397019544, -75.2320105079211 -12.085529595529316, -75.23660393719393 -12.085529595529316, -75.23890065183033 -12.089419397019544, -75.23660393719393 -12.093309198509772, -75.2320105079211 -12.093309198509772, -75.2297137932847 -12.089419397019544))",-12.089419397019544,-75.23430722255752,JUNIN,CHUPACA,HUAMANCACA CHICO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000031,"POLYGON ((-75.22282351570654 -12.085529595529314, -75.22512019695172 -12.081639794039086, -75.22971355944209 -12.081639794039086, -75.23201024068727 -12.085529595529314, -75.22971355944209 -12.089419397019542, -75.22512019695172 -12.089419397019542, -75.22282351570654 -12.085529595529314))",-12.085529595529314,-75.2274168781969,JUNIN,HUANCAYO,HUANCAYO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000032,"POLYGON ((-75.21593310456348 -12.089419397019544, -75.21822981919988 -12.085529595529316, -75.22282324847271 -12.085529595529316, -75.22511996310911 -12.089419397019544, -75.22282324847271 -12.093309198509772, -75.21822981919988 -12.093309198509772, -75.21593310456348 -12.089419397019544))",-12.089419397019544,-75.22052653383629,JUNIN,HUANCAYO,CHILCA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000033,"POLYGON ((-75.2090428269853 -12.085529595529314, -75.21133950823048 -12.081639794039086, -75.21593287072085 -12.081639794039086, -75.21822955196603 -12.085529595529314, -75.21593287072085 -12.089419397019542, -75.21133950823048 -12.089419397019542, -75.2090428269853 -12.085529595529314))",-12.085529595529314,-75.21363618947566,JUNIN,HUANCAYO,CHILCA,True,362,2219,No se pudieron encontrar las tiendas solicitadas,2025-04-22 11:07:22.523039
zona_000034,"POLYGON ((-75.20215241584224 -12.089419397019544, -75.20444913047864 -12.085529595529316, -75.20904255975147 -12.085529595529316, -75.21133927438787 -12.089419397019544, -75.20904255975147 -12.093309198509772, -75.20444913047864 -12.093309198509772, -75.20215241584224 -12.089419397019544))",-12.089419397019544,-75.20674584511505,JUNIN,HUANCAYO,CHILCA,True,362,2219,No se pudieron encontrar las tiendas solicitadas,2025-04-22 11:07:22.523039
zona_000035,"POLYGON ((-75.19526213826406 -12.085529595529314, -75.19755881950924 -12.081639794039086, -75.20215218199961 -12.081639794039086, -75.20444886324479 -12.085529595529314, -75.20215218199961 -12.089419397019542, -75.19755881950924 -12.089419397019542, -75.19526213826406 -12.085529595529314))",-12.085529595529314,-75.19985550075442,JUNIN,HUANCAYO,CHILCA,True,362,2219,No se pudieron encontrar las tiendas solicitadas,2025-04-22 11:07:22.523039
zona_000036,"POLYGON ((-75.188371727121 -12.089419397019544, -75.1906684417574 -12.085529595529316, -75.19526187103023 -12.085529595529316, -75.19755858566663 -12.089419397019544, -75.19526187103023 -12.093309198509772, -75.1906684417574 -12.093309198509772, -75.188371727121 -12.089419397019544))",-12.089419397019544,-75.19296515639381,JUNIN,HUANCAYO,CHILCA,True,362,2219,No se pudieron encontrar las tiendas solicitadas,2025-04-22 11:07:22.523039
zona_000037,"POLYGON ((-75.18148144954283 -12.085529595529314, -75.18377813078801 -12.081639794039086, -75.18837149327838 -12.081639794039086, -75.19066817452357 -12.085529595529314, -75.18837149327838 -12.089419397019542, -75.18377813078801 -12.089419397019542, -75.18148144954283 -12.085529595529314))",-12.085529595529314,-75.1860748120332,JUNIN,HUANCAYO,CHILCA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000038,"POLYGON ((-75.17459103839975 -12.089419397019544, -75.17688775303616 -12.085529595529316, -75.18148118230899 -12.085529595529316, -75.18377789694539 -12.089419397019544, -75.18148118230899 -12.093309198509772, -75.17688775303616 -12.093309198509772, -75.17459103839975 -12.089419397019544))",-12.089419397019544,-75.17918446767257,JUNIN,HUANCAYO,CHILCA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000039,"POLYGON ((-75.16770076082159 -12.085529595529314, -75.16999744206677 -12.081639794039086, -75.17459080455714 -12.081639794039086, -75.17688748580233 -12.085529595529314, -75.17459080455714 -12.089419397019542, -75.16999744206677 -12.089419397019542, -75.16770076082159 -12.085529595529314))",-12.085529595529314,-75.17229412331196,JUNIN,HUANCAYO,CHILCA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000040,"POLYGON ((-75.16081034967851 -12.089419397019544, -75.16310706431491 -12.085529595529316, -75.16770049358774 -12.085529595529316, -75.16999720822415 -12.089419397019544, -75.16770049358774 -12.093309198509772, -75.16310706431491 -12.093309198509772, -75.16081034967851 -12.089419397019544))",-12.089419397019544,-75.16540377895133,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000041,"POLYGON ((-75.15392007210035 -12.085529595529314, -75.15621675334553 -12.081639794039086, -75.1608101158359 -12.081639794039086, -75.16310679708108 -12.085529595529314, -75.1608101158359 -12.089419397019542, -75.15621675334553 -12.089419397019542, -75.15392007210035 -12.085529595529314))",-12.085529595529314,-75.15851343459072,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000042,"POLYGON ((-75.14702966095727 -12.089419397019544, -75.14932637559367 -12.085529595529316, -75.1539198048665 -12.085529595529316, -75.1562165195029 -12.089419397019544, -75.1539198048665 -12.093309198509772, -75.14932637559367 -12.093309198509772, -75.14702966095727 -12.089419397019544))",-12.089419397019544,-75.15162309023009,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000043,"POLYGON ((-75.14013938337911 -12.085529595529314, -75.14243606462429 -12.081639794039086, -75.14702942711466 -12.081639794039086, -75.14932610835984 -12.085529595529314, -75.14702942711466 -12.089419397019542, -75.14243606462429 -12.089419397019542, -75.14013938337911 -12.085529595529314))",-12.085529595529314,-75.14473274586948,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000044,"POLYGON ((-75.13324897223605 -12.089419397019544, -75.13554568687245 -12.085529595529316, -75.14013911614528 -12.085529595529316, -75.14243583078168 -12.089419397019544, -75.14013911614528 -12.093309198509772, -75.13554568687245 -12.093309198509772, -75.13324897223605 -12.089419397019544))",-12.089419397019544,-75.13784240150886,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000045,"POLYGON ((-75.12635869465787 -12.085529595529314, -75.12865537590305 -12.081639794039086, -75.13324873839342 -12.081639794039086, -75.1355454196386 -12.085529595529314, -75.13324873839342 -12.089419397019542, -75.12865537590305 -12.089419397019542, -75.12635869465787 -12.085529595529314))",-12.085529595529314,-75.13095205714824,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000046,"POLYGON ((-75.1194682835148 -12.089419397019544, -75.1217649981512 -12.085529595529316, -75.12635842742404 -12.085529595529316, -75.12865514206044 -12.089419397019544, -75.12635842742404 -12.093309198509772, -75.1217649981512 -12.093309198509772, -75.1194682835148 -12.089419397019544))",-12.089419397019544,-75.12406171278762,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000047,"POLYGON ((-75.11257800593663 -12.085529595529314, -75.11487468718181 -12.081639794039086, -75.11946804967218 -12.081639794039086, -75.12176473091736 -12.085529595529314, -75.11946804967218 -12.089419397019542, -75.11487468718181 -12.089419397019542, -75.11257800593663 -12.085529595529314))",-12.085529595529314,-75.117171368427,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000048,"POLYGON ((-75.10568759479357 -12.089419397019544, -75.10798430942997 -12.085529595529316, -75.1125777387028 -12.085529595529316, -75.1148744533392 -12.089419397019544, -75.1125777387028 -12.093309198509772, -75.10798430942997 -12.093309198509772, -75.10568759479357 -12.089419397019544))",-12.089419397019544,-75.11028102406638,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000049,"POLYGON ((-75.0987973172154 -12.085529595529314, -75.10109399846058 -12.081639794039086, -75.10568736095095 -12.081639794039086, -75.10798404219614 -12.085529595529314, -75.10568736095095 -12.089419397019542, -75.10109399846058 -12.089419397019542, -75.0987973172154 -12.085529595529314))",-12.085529595529314,-75.10339067970577,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000050,"POLYGON ((-75.09190690607232 -12.089419397019544, -75.09420362070873 -12.085529595529316, -75.09879704998156 -12.085529595529316, -75.10109376461796 -12.089419397019544, -75.09879704998156 -12.093309198509772, -75.09420362070873 -12.093309198509772, -75.09190690607232 -12.089419397019544))",-12.089419397019544,-75.09650033534514,JUNIN,HUANCAYO,SAPALLANGA,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
zona_000051,"POLYGON ((-75.25727530426897 -12.081639794039086, -75.2595719521345 -12.077749992548858, -75.2641652478655 -12.077749992548858, -75.26646189573103 -12.081639794039086, -75.2641652478655 -12.085529595529314, -75.2595719521345 -12.085529595529314, -75.25727530426897 -12.081639794039086))",-12.081639794039086,-75.2618686,JUNIN,CHUPACA,HUAMANCACA CHICO,True,0,0,Microzona invalida,2025-04-22 11:07:22.523039
