hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000042,"POLYGON ((-76.16451775950358 -9.960291997019544, -76.16679790409769 -9.956402195529316, -76.17135819328594 -9.956402195529316, -76.17363833788005 -9.960291997019544, -76.17135819328594 -9.964181798509772, -76.16679790409769 -9.964181798509772, -76.16451775950358 -9.960291997019544))",-9.960291997019544,-76.16907804869182,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000043,"POLYGON ((-76.15767721690482 -9.956402195529314, -76.15995733431993 -9.952512394039086, -76.16451756915018 -9.952512394039086, -76.16679768656529 -9.956402195529314, -76.16451756915018 -9.960291997019542, -76.15995733431993 -9.960291997019542, -76.15767721690482 -9.956402195529314))",-9.956402195529314,-76.16223745173505,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000044,"POLYGON ((-76.15083656559005 -9.960291997019544, -76.15311671018416 -9.956402195529316, -76.15767699937241 -9.956402195529316, -76.15995714396652 -9.960291997019544, -76.15767699937241 -9.964181798509772, -76.15311671018416 -9.964181798509772, -76.15083656559005 -9.960291997019544))",-9.960291997019544,-76.15539685477829,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000045,"POLYGON ((-76.14399602299129 -9.956402195529314, -76.1462761404064 -9.952512394039086, -76.15083637523665 -9.952512394039086, -76.15311649265176 -9.956402195529314, -76.15083637523665 -9.960291997019542, -76.1462761404064 -9.960291997019542, -76.14399602299129 -9.956402195529314))",-9.956402195529314,-76.14855625782153,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000046,"POLYGON ((-76.13715537167654 -9.960291997019544, -76.13943551627065 -9.956402195529316, -76.1439958054589 -9.956402195529316, -76.14627595005301 -9.960291997019544, -76.1439958054589 -9.964181798509772, -76.13943551627065 -9.964181798509772, -76.13715537167654 -9.960291997019544))",-9.960291997019544,-76.14171566086478,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000047,"POLYGON ((-76.13031482907778 -9.956402195529314, -76.13259494649289 -9.952512394039086, -76.13715518132314 -9.952512394039086, -76.13943529873825 -9.956402195529314, -76.13715518132314 -9.960291997019542, -76.13259494649289 -9.960291997019542, -76.13031482907778 -9.956402195529314))",-9.956402195529314,-76.13487506390801,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000048,"POLYGON ((-76.12347417776301 -9.960291997019544, -76.12575432235712 -9.956402195529316, -76.13031461154537 -9.956402195529316, -76.13259475613948 -9.960291997019544, -76.13031461154537 -9.964181798509772, -76.12575432235712 -9.964181798509772, -76.12347417776301 -9.960291997019544))",-9.960291997019544,-76.12803446695125,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000049,"POLYGON ((-76.11663363516425 -9.956402195529314, -76.11891375257936 -9.952512394039086, -76.12347398740961 -9.952512394039086, -76.12575410482472 -9.956402195529314, -76.12347398740961 -9.960291997019542, -76.11891375257936 -9.960291997019542, -76.11663363516425 -9.956402195529314))",-9.956402195529314,-76.12119386999449,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000050,"POLYGON ((-76.10979298384949 -9.960291997019544, -76.1120731284436 -9.956402195529316, -76.11663341763185 -9.956402195529316, -76.11891356222596 -9.960291997019544, -76.11663341763185 -9.964181798509772, -76.1120731284436 -9.964181798509772, -76.10979298384949 -9.960291997019544))",-9.960291997019544,-76.11435327303772,HUANUCO,PACHITEA,MOLINO,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000051,"POLYGON ((-76.27396741950545 -9.952512394039086, -76.27624750975272 -9.948622592548858, -76.28080769024729 -9.948622592548858, -76.28308778049455 -9.952512394039086, -76.28080769024729 -9.956402195529314, -76.27624750975272 -9.956402195529314, -76.27396741950545 -9.952512394039086))",-9.952512394039086,-76.2785276,HUANUCO,HUANUCO,HUANUCO,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000052,"POLYGON ((-76.26712687686206 -9.948622592548858, -76.26940693995265 -9.94473279105863, -76.27396706613384 -9.94473279105863, -76.27624712922442 -9.948622592548858, -76.27396706613384 -9.952512394039086, -76.26940693995265 -9.952512394039086, -76.26712687686206 -9.948622592548858))",-9.948622592548858,-76.27168700304324,HUANUCO,HUANUCO,HUANUCO,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000053,"POLYGON ((-76.26028622559193 -9.952512394039086, -76.2625663158392 -9.948622592548858, -76.26712649633376 -9.948622592548858, -76.26940658658103 -9.952512394039086, -76.26712649633376 -9.956402195529314, -76.2625663158392 -9.956402195529314, -76.26028622559193 -9.952512394039086))",-9.952512394039086,-76.26484640608648,HUANUCO,HUANUCO,HUANUCO,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000054,"POLYGON ((-76.25344568294854 -9.948622592548858, -76.25572574603912 -9.94473279105863, -76.26028587222031 -9.94473279105863, -76.26256593531089 -9.948622592548858, -76.26028587222031 -9.952512394039086, -76.25572574603912 -9.952512394039086, -76.25344568294854 -9.948622592548858))",-9.948622592548858,-76.25800580912971,HUANUCO,HUANUCO,HUANUCO,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
