hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000045,"POLYGON ((-70.16880600304937 -18.071165375529315, -70.17116830889958 -18.067275574039087, -70.1758929206 -18.067275574039087, -70.17825522645022 -18.071165375529315, -70.1758929206 -18.075055177019543, -70.17116830889958 -18.075055177019543, -70.16880600304937 -18.071165375529315))",-18.071165375529315,-70.1735306147498,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000046,"POLYGON ((-70.16171850967912 -18.075055177019543, -70.16408086786576 -18.071165375529315, -70.16880558423905 -18.071165375529315, -70.1711679424257 -18.075055177019543, -70.16880558423905 -18.07894497850977, -70.16408086786576 -18.07894497850977, -70.16171850967912 -18.075055177019543))",-18.075055177019543,-70.16644322605241,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000047,"POLYGON ((-70.15463122565461 -18.071165375529315, -70.15699353150482 -18.067275574039087, -70.16171814320525 -18.067275574039087, -70.16408044905546 -18.071165375529315, -70.16171814320525 -18.075055177019543, -70.15699353150482 -18.075055177019543, -70.15463122565461 -18.071165375529315))",-18.071165375529315,-70.15935583735504,TACNA,TACNA,POCOLLAY,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000048,"POLYGON ((-70.14754373228436 -18.075055177019543, -70.149906090471 -18.071165375529315, -70.1546308068443 -18.071165375529315, -70.15699316503094 -18.075055177019543, -70.1546308068443 -18.07894497850977, -70.149906090471 -18.07894497850977, -70.14754373228436 -18.075055177019543))",-18.075055177019543,-70.15226844865765,TACNA,TACNA,POCOLLAY,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000049,"POLYGON ((-70.14045644825985 -18.071165375529315, -70.14281875411007 -18.067275574039087, -70.14754336581049 -18.067275574039087, -70.1499056716607 -18.071165375529315, -70.14754336581049 -18.075055177019543, -70.14281875411007 -18.075055177019543, -70.14045644825985 -18.071165375529315))",-18.071165375529315,-70.14518105996028,TACNA,TACNA,POCOLLAY,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000050,"POLYGON ((-70.1333689548896 -18.075055177019543, -70.13573131307625 -18.071165375529315, -70.14045602944954 -18.071165375529315, -70.14281838763618 -18.075055177019543, -70.14045602944954 -18.07894497850977, -70.13573131307625 -18.07894497850977, -70.1333689548896 -18.075055177019543))",-18.075055177019543,-70.1380936712629,TACNA,TACNA,POCOLLAY,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000051,"POLYGON ((-70.30346649294601 -18.067275574039087, -70.305828746473 -18.06338577254886, -70.31055325352699 -18.06338577254886, -70.31291550705397 -18.067275574039087, -70.31055325352699 -18.071165375529315, -70.305828746473 -18.071165375529315, -70.30346649294601 -18.067275574039087))",-18.067275574039087,-70.308191,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000052,"POLYGON ((-70.29637920886866 -18.06338577254886, -70.29874141008564 -18.05949597105863, -70.30346581251958 -18.05949597105863, -70.30582801373656 -18.06338577254886, -70.30346581251958 -18.067275574039087, -70.29874141008564 -18.067275574039087, -70.29637920886866 -18.06338577254886))",-18.06338577254886,-70.30110361130261,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000053,"POLYGON ((-70.28929171555126 -18.067275574039087, -70.29165396907824 -18.06338577254886, -70.29637847613223 -18.06338577254886, -70.29874072965922 -18.067275574039087, -70.29637847613223 -18.071165375529315, -70.29165396907824 -18.071165375529315, -70.28929171555126 -18.067275574039087))",-18.067275574039087,-70.29401622260524,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000054,"POLYGON ((-70.2822044314739 -18.06338577254886, -70.28456663269088 -18.05949597105863, -70.28929103512482 -18.05949597105863, -70.2916532363418 -18.06338577254886, -70.28929103512482 -18.067275574039087, -70.28456663269088 -18.067275574039087, -70.2822044314739 -18.06338577254886))",-18.06338577254886,-70.28692883390785,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000055,"POLYGON ((-70.2751169381565 -18.067275574039087, -70.27747919168348 -18.06338577254886, -70.28220369873748 -18.06338577254886, -70.28456595226446 -18.067275574039087, -70.28220369873748 -18.071165375529315, -70.27747919168348 -18.071165375529315, -70.2751169381565 -18.067275574039087))",-18.067275574039087,-70.27984144521048,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000056,"POLYGON ((-70.26802965407914 -18.06338577254886, -70.27039185529613 -18.05949597105863, -70.27511625773006 -18.05949597105863, -70.27747845894704 -18.06338577254886, -70.27511625773006 -18.067275574039087, -70.27039185529613 -18.067275574039087, -70.26802965407914 -18.06338577254886))",-18.06338577254886,-70.2727540565131,TACNA,TACNA,TACNA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000057,"POLYGON ((-70.26094216076174 -18.067275574039087, -70.26330441428873 -18.06338577254886, -70.26802892134272 -18.06338577254886, -70.2703911748697 -18.067275574039087, -70.26802892134272 -18.071165375529315, -70.26330441428873 -18.071165375529315, -70.26094216076174 -18.067275574039087))",-18.067275574039087,-70.26566666781572,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000058,"POLYGON ((-70.25385487668439 -18.06338577254886, -70.25621707790137 -18.05949597105863, -70.2609414803353 -18.05949597105863, -70.26330368155229 -18.06338577254886, -70.2609414803353 -18.067275574039087, -70.25621707790137 -18.067275574039087, -70.25385487668439 -18.06338577254886))",-18.06338577254886,-70.25857927911834,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000059,"POLYGON ((-70.24676738336699 -18.067275574039087, -70.24912963689397 -18.06338577254886, -70.25385414394796 -18.06338577254886, -70.25621639747494 -18.067275574039087, -70.25385414394796 -18.071165375529315, -70.24912963689397 -18.071165375529315, -70.24676738336699 -18.067275574039087))",-18.067275574039087,-70.25149189042097,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000060,"POLYGON ((-70.23968009928963 -18.06338577254886, -70.24204230050661 -18.05949597105863, -70.24676670294055 -18.05949597105863, -70.24912890415753 -18.06338577254886, -70.24676670294055 -18.067275574039087, -70.24204230050661 -18.067275574039087, -70.23968009928963 -18.06338577254886))",-18.06338577254886,-70.24440450172358,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000061,"POLYGON ((-70.23259260597223 -18.067275574039087, -70.23495485949921 -18.06338577254886, -70.2396793665532 -18.06338577254886, -70.24204162008019 -18.067275574039087, -70.2396793665532 -18.071165375529315, -70.23495485949921 -18.071165375529315, -70.23259260597223 -18.067275574039087))",-18.067275574039087,-70.23731711302621,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000062,"POLYGON ((-70.22550532189487 -18.06338577254886, -70.22786752311185 -18.05949597105863, -70.23259192554579 -18.05949597105863, -70.23495412676277 -18.06338577254886, -70.23259192554579 -18.067275574039087, -70.22786752311185 -18.067275574039087, -70.22550532189487 -18.06338577254886))",-18.06338577254886,-70.23022972432882,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
zona_000063,"POLYGON ((-70.21841782857746 -18.067275574039087, -70.22078008210444 -18.06338577254886, -70.22550458915843 -18.06338577254886, -70.22786684268542 -18.067275574039087, -70.22550458915843 -18.071165375529315, -70.22078008210444 -18.071165375529315, -70.21841782857746 -18.067275574039087))",-18.067275574039087,-70.22314233563144,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,True,0,0,Microzona invalida,2025-04-23 15:17:57.151416
