hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000044,"POLYGON ((-81.17977394178298 -4.609876397019543, -81.1820270083021 -4.605986595529315, -81.1865331413403 -4.605986595529315, -81.18878620785942 -4.609876397019543, -81.1865331413403 -4.613766198509771, -81.1820270083021 -4.613766198509771, -81.17977394178298 -4.609876397019543))",-4.609876397019543,-81.1842800748212,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000045,"POLYGON ((-81.1730146928183 -4.605986595529315, -81.17526774700923 -4.602096794039087, -81.17977385539109 -4.602096794039087, -81.18202690958202 -4.605986595529315, -81.17977385539109 -4.609876397019543, -81.17526774700923 -4.609876397019543, -81.1730146928183 -4.605986595529315))",-4.605986595529315,-81.17752080120016,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000046,"POLYGON ((-81.1662553945409 -4.609876397019543, -81.16850846106001 -4.605986595529315, -81.17301459409822 -4.605986595529315, -81.17526766061734 -4.609876397019543, -81.17301459409822 -4.613766198509771, -81.16850846106001 -4.613766198509771, -81.1662553945409 -4.609876397019543))",-4.609876397019543,-81.17076152757912,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000047,"POLYGON ((-81.15949614557621 -4.605986595529315, -81.16174919976714 -4.602096794039087, -81.166255308149 -4.602096794039087, -81.16850836233994 -4.605986595529315, -81.166255308149 -4.609876397019543, -81.16174919976714 -4.609876397019543, -81.15949614557621 -4.605986595529315))",-4.605986595529315,-81.16400225395807,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000048,"POLYGON ((-81.15273684729881 -4.609876397019543, -81.15498991381793 -4.605986595529315, -81.15949604685613 -4.605986595529315, -81.16174911337525 -4.609876397019543, -81.15949604685613 -4.613766198509771, -81.15498991381793 -4.613766198509771, -81.15273684729881 -4.609876397019543))",-4.609876397019543,-81.15724298033703,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000049,"POLYGON ((-81.14597759833413 -4.605986595529315, -81.14823065252506 -4.602096794039087, -81.15273676090692 -4.602096794039087, -81.15498981509785 -4.605986595529315, -81.15273676090692 -4.609876397019543, -81.14823065252506 -4.609876397019543, -81.14597759833413 -4.605986595529315))",-4.605986595529315,-81.15048370671599,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000050,"POLYGON ((-81.13921830005673 -4.609876397019543, -81.14147136657584 -4.605986595529315, -81.14597749961405 -4.605986595529315, -81.14823056613317 -4.609876397019543, -81.14597749961405 -4.613766198509771, -81.14147136657584 -4.613766198509771, -81.13921830005673 -4.609876397019543))",-4.609876397019543,-81.14372443309495,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000053,"POLYGON ((-81.28792236901135 -4.6020967940390864, -81.29017541088464 -4.5982069925488585, -81.29468149463119 -4.5982069925488585, -81.29693453650448 -4.6020967940390864, -81.29468149463119 -4.605986595529314, -81.29017541088464 -4.605986595529314, -81.28792236901135 -4.6020967940390864))",-4.6020967940390864,-81.29242845275792,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000054,"POLYGON ((-81.28116312000459 -4.5982069925488585, -81.28341614957073 -4.5943171910586305, -81.28792220870302 -4.5943171910586305, -81.29017523826916 -4.5982069925488585, -81.28792220870302 -4.6020967940390864, -81.28341614957073 -4.6020967940390864, -81.28116312000459 -4.5982069925488585))",-4.5982069925488585,-81.28566917913687,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000055,"POLYGON ((-81.27440382176927 -4.6020967940390864, -81.27665686364256 -4.5982069925488585, -81.2811629473891 -4.5982069925488585, -81.2834159892624 -4.6020967940390864, -81.2811629473891 -4.605986595529314, -81.27665686364256 -4.605986595529314, -81.27440382176927 -4.6020967940390864))",-4.6020967940390864,-81.27890990551583,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000056,"POLYGON ((-81.2676445727625 -4.5982069925488585, -81.26989760232864 -4.5943171910586305, -81.27440366146094 -4.5943171910586305, -81.27665669102707 -4.5982069925488585, -81.27440366146094 -4.6020967940390864, -81.26989760232864 -4.6020967940390864, -81.2676445727625 -4.5982069925488585))",-4.5982069925488585,-81.27215063189479,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000057,"POLYGON ((-81.26088527452717 -4.6020967940390864, -81.26313831640046 -4.5982069925488585, -81.267644400147 -4.5982069925488585, -81.2698974420203 -4.6020967940390864, -81.267644400147 -4.605986595529314, -81.26313831640046 -4.605986595529314, -81.26088527452717 -4.6020967940390864))",-4.6020967940390864,-81.26539135827373,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000058,"POLYGON ((-81.2541260255204 -4.5982069925488585, -81.25637905508654 -4.5943171910586305, -81.26088511421884 -4.5943171910586305, -81.26313814378497 -4.5982069925488585, -81.26088511421884 -4.6020967940390864, -81.25637905508654 -4.6020967940390864, -81.2541260255204 -4.5982069925488585))",-4.5982069925488585,-81.25863208465269,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000059,"POLYGON ((-81.24736672728508 -4.6020967940390864, -81.24961976915837 -4.5982069925488585, -81.25412585290492 -4.5982069925488585, -81.25637889477821 -4.6020967940390864, -81.25412585290492 -4.605986595529314, -81.24961976915837 -4.605986595529314, -81.24736672728508 -4.6020967940390864))",-4.6020967940390864,-81.25187281103165,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000060,"POLYGON ((-81.24060747827832 -4.5982069925488585, -81.24286050784445 -4.5943171910586305, -81.24736656697675 -4.5943171910586305, -81.24961959654289 -4.5982069925488585, -81.24736656697675 -4.6020967940390864, -81.24286050784445 -4.6020967940390864, -81.24060747827832 -4.5982069925488585))",-4.5982069925488585,-81.2451135374106,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000061,"POLYGON ((-81.233848180043 -4.6020967940390864, -81.23610122191629 -4.5982069925488585, -81.24060730566283 -4.5982069925488585, -81.24286034753612 -4.6020967940390864, -81.24060730566283 -4.605986595529314, -81.23610122191629 -4.605986595529314, -81.233848180043 -4.6020967940390864))",-4.6020967940390864,-81.23835426378956,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000062,"POLYGON ((-81.22708893103623 -4.5982069925488585, -81.22934196060237 -4.5943171910586305, -81.23384801973467 -4.5943171910586305, -81.2361010493008 -4.5982069925488585, -81.23384801973467 -4.6020967940390864, -81.22934196060237 -4.6020967940390864, -81.22708893103623 -4.5982069925488585))",-4.5982069925488585,-81.23159499016852,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000063,"POLYGON ((-81.22032963280091 -4.6020967940390864, -81.2225826746742 -4.5982069925488585, -81.22708875842075 -4.5982069925488585, -81.22934180029404 -4.6020967940390864, -81.22708875842075 -4.605986595529314, -81.2225826746742 -4.605986595529314, -81.22032963280091 -4.6020967940390864))",-4.6020967940390864,-81.22483571654747,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000064,"POLYGON ((-81.21357038379415 -4.5982069925488585, -81.21582341336028 -4.5943171910586305, -81.22032947249258 -4.5943171910586305, -81.22258250205871 -4.5982069925488585, -81.22032947249258 -4.6020967940390864, -81.21582341336028 -4.6020967940390864, -81.21357038379415 -4.5982069925488585))",-4.5982069925488585,-81.21807644292643,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000065,"POLYGON ((-81.20681108555883 -4.6020967940390864, -81.20906412743211 -4.5982069925488585, -81.21357021117866 -4.5982069925488585, -81.21582325305195 -4.6020967940390864, -81.21357021117866 -4.605986595529314, -81.20906412743211 -4.605986595529314, -81.20681108555883 -4.6020967940390864))",-4.6020967940390864,-81.21131716930539,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000066,"POLYGON ((-81.20005183655206 -4.5982069925488585, -81.2023048661182 -4.5943171910586305, -81.2068109252505 -4.5943171910586305, -81.20906395481663 -4.5982069925488585, -81.2068109252505 -4.6020967940390864, -81.2023048661182 -4.6020967940390864, -81.20005183655206 -4.5982069925488585))",-4.5982069925488585,-81.20455789568435,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000067,"POLYGON ((-81.19329253831674 -4.6020967940390864, -81.19554558019003 -4.5982069925488585, -81.20005166393658 -4.5982069925488585, -81.20230470580987 -4.6020967940390864, -81.20005166393658 -4.605986595529314, -81.19554558019003 -4.605986595529314, -81.19329253831674 -4.6020967940390864))",-4.6020967940390864,-81.1977986220633,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000068,"POLYGON ((-81.18653328930998 -4.5982069925488585, -81.18878631887611 -4.5943171910586305, -81.19329237800841 -4.5943171910586305, -81.19554540757454 -4.5982069925488585, -81.19329237800841 -4.6020967940390864, -81.18878631887611 -4.6020967940390864, -81.18653328930998 -4.5982069925488585))",-4.5982069925488585,-81.19103934844226,PIURA,TALARA,PARIÃ‘AS,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
zona_000069,"POLYGON ((-81.17977399107464 -4.6020967940390864, -81.18202703294793 -4.5982069925488585, -81.18653311669448 -4.5982069925488585, -81.18878615856777 -4.6020967940390864, -81.18653311669448 -4.605986595529314, -81.18202703294793 -4.605986595529314, -81.17977399107464 -4.6020967940390864))",-4.6020967940390864,-81.1842800748212,PIURA,TALARA,LA BREA,True,0,0,Microzona invalida,2025-04-23 15:25:27.209027
