hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_2027,"POLYGON((-76.9860465501236 -12.2055099254886, -76.9883459682471 -12.2016201239984, -76.992944804494 -12.2016201239984, -76.9952442226174 -12.2055099254886, -76.992944804494 -12.2093997269788, -76.9883459682471 -12.2093997269788, -76.9860465501236 -12.2055099254886))",-12.20550993,-76.99064539,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2028,"POLYGON((-76.9791482957532 -12.2016201239984, -76.9814477138767 -12.1977303225081, -76.9860465501236 -12.1977303225081, -76.9883459682471 -12.2016201239984, -76.9860465501236 -12.2055099254886, -76.9814477138767 -12.2055099254886, -76.9791482957532 -12.2016201239984))",-12.20162012,-76.98374713,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2029,"POLYGON((-76.9722500413829 -12.2055099254886, -76.9745494595063 -12.2016201239984, -76.9791482957532 -12.2016201239984, -76.9814477138767 -12.2055099254886, -76.9791482957532 -12.2093997269788, -76.9745494595063 -12.2093997269788, -76.9722500413829 -12.2055099254886))",-12.20550993,-76.97684888,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2030,"POLYGON((-76.9653517870125 -12.2016201239984, -76.967651205136 -12.1977303225081, -76.9722500413829 -12.1977303225081, -76.9745494595063 -12.2016201239984, -76.9722500413829 -12.2055099254886, -76.967651205136 -12.2055099254886, -76.9653517870125 -12.2016201239984))",-12.20162012,-76.96995062,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2031,"POLYGON((-76.9584535326422 -12.2055099254886, -76.9607529507656 -12.2016201239984, -76.9653517870125 -12.2016201239984, -76.967651205136 -12.2055099254886, -76.9653517870125 -12.2093997269788, -76.9607529507656 -12.2093997269788, -76.9584535326422 -12.2055099254886))",-12.20550993,-76.96305237,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2032,"POLYGON((-76.9515552782718 -12.2016201239984, -76.9538546963952 -12.1977303225081, -76.9584535326422 -12.1977303225081, -76.9607529507656 -12.2016201239984, -76.9584535326422 -12.2055099254886, -76.9538546963952 -12.2055099254886, -76.9515552782718 -12.2016201239984))",-12.20162012,-76.95615411,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2033,"POLYGON((-76.9446570239014 -12.2055099254886, -76.9469564420249 -12.2016201239984, -76.9515552782718 -12.2016201239984, -76.9538546963953 -12.2055099254886, -76.9515552782718 -12.2093997269788, -76.9469564420249 -12.2093997269788, -76.9446570239014 -12.2055099254886))",-12.20550993,-76.94925586,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2034,"POLYGON((-76.9377587695311 -12.2016201239984, -76.9400581876545 -12.1977303225081, -76.9446570239014 -12.1977303225081, -76.9469564420249 -12.2016201239984, -76.9446570239014 -12.2055099254886, -76.9400581876545 -12.2055099254886, -76.9377587695311 -12.2016201239984))",-12.20162012,-76.94235761,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2035,"POLYGON((-76.9308605151607 -12.2055099254886, -76.9331599332841 -12.2016201239984, -76.9377587695311 -12.2016201239984, -76.9400581876545 -12.2055099254886, -76.9377587695311 -12.2093997269788, -76.9331599332841 -12.2093997269788, -76.9308605151607 -12.2055099254886))",-12.20550993,-76.93545935,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2036,"POLYGON((-76.9239622607903 -12.2016201239984, -76.9262616789138 -12.1977303225081, -76.9308605151607 -12.1977303225081, -76.9331599332842 -12.2016201239984, -76.9308605151607 -12.2055099254886, -76.9262616789138 -12.2055099254886, -76.9239622607903 -12.2016201239984))",-12.20162012,-76.9285611,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
