hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000156,"POLYGON ((-71.97357128666702 -13.51550161062703, -71.97588102893177 -13.511611809136802, -71.98050051346122 -13.511611809136802, -71.98281025572597 -13.51550161062703, -71.98050051346122 -13.519391412117258, -71.97588102893177 -13.519391412117258, -71.97357128666702 -13.51550161062703))",-13.51550161062703,-71.9781907711965,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000157,"POLYGON ((-71.96664051151214 -13.51939141211726, -71.96895029147397 -13.515501610627032, -71.97356985139761 -13.515501610627032, -71.97587963135945 -13.51939141211726, -71.97356985139761 -13.523281213607488, -71.96895029147397 -13.523281213607488, -71.96664051151214 -13.51939141211726))",-13.51939141211726,-71.9712600714358,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000158,"POLYGON ((-71.95970988714562 -13.51550161062703, -71.96201962941036 -13.511611809136802, -71.96663911393982 -13.511611809136802, -71.96894885620456 -13.51550161062703, -71.96663911393982 -13.519391412117258, -71.96201962941036 -13.519391412117258, -71.95970988714562 -13.51550161062703))",-13.51550161062703,-71.96432937167509,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000159,"POLYGON ((-71.95277911199072 -13.51939141211726, -71.95508889195256 -13.515501610627032, -71.9597084518762 -13.515501610627032, -71.96201823183803 -13.51939141211726, -71.9597084518762 -13.523281213607488, -71.95508889195256 -13.523281213607488, -71.95277911199072 -13.51939141211726))",-13.51939141211726,-71.95739867191438,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000160,"POLYGON ((-71.9458484876242 -13.51550161062703, -71.94815822988895 -13.511611809136802, -71.9527777144184 -13.511611809136802, -71.95508745668315 -13.51550161062703, -71.9527777144184 -13.519391412117258, -71.94815822988895 -13.519391412117258, -71.9458484876242 -13.51550161062703))",-13.51550161062703,-71.95046797215367,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000161,"POLYGON ((-71.93891771246932 -13.51939141211726, -71.94122749243115 -13.515501610627032, -71.9458470523548 -13.515501610627032, -71.94815683231663 -13.51939141211726, -71.9458470523548 -13.523281213607488, -71.94122749243115 -13.523281213607488, -71.93891771246932 -13.51939141211726))",-13.51939141211726,-71.94353727239297,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000162,"POLYGON ((-71.9319870881028 -13.51550161062703, -71.93429683036754 -13.511611809136802, -71.938916314897 -13.511611809136802, -71.94122605716174 -13.51550161062703, -71.938916314897 -13.519391412117258, -71.93429683036754 -13.519391412117258, -71.9319870881028 -13.51550161062703))",-13.51550161062703,-71.93660657263227,CUSCO,CUSCO,SAN SEBASTIAN,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000163,"POLYGON ((-71.92505631294792 -13.51939141211726, -71.92736609290975 -13.515501610627032, -71.93198565283339 -13.515501610627032, -71.93429543279522 -13.51939141211726, -71.93198565283339 -13.523281213607488, -71.92736609290975 -13.523281213607488, -71.92505631294792 -13.51939141211726))",-13.51939141211726,-71.92967587287157,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000164,"POLYGON ((-71.9181256885814 -13.51550161062703, -71.92043543084614 -13.511611809136802, -71.9250549153756 -13.511611809136802, -71.92736465764034 -13.51550161062703, -71.9250549153756 -13.519391412117258, -71.92043543084614 -13.519391412117258, -71.9181256885814 -13.51550161062703))",-13.51550161062703,-71.92274517311087,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000165,"POLYGON ((-71.91119491342651 -13.51939141211726, -71.91350469338835 -13.515501610627032, -71.91812425331199 -13.515501610627032, -71.92043403327382 -13.51939141211726, -71.91812425331199 -13.523281213607488, -71.91350469338835 -13.523281213607488, -71.91119491342651 -13.51939141211726))",-13.51939141211726,-71.91581447335017,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000166,"POLYGON ((-71.90426428906 -13.51550161062703, -71.90657403132474 -13.511611809136802, -71.9111935158542 -13.511611809136802, -71.91350325811894 -13.51550161062703, -71.9111935158542 -13.519391412117258, -71.90657403132474 -13.519391412117258, -71.90426428906 -13.51550161062703))",-13.51550161062703,-71.90888377358947,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
